3.1000,5.1000,1.4116,1.4116
3.1000,5.0500,1.3928,1.3928
3.0500,5.0000,1.4230,1.4230
3.0000,4.9500,1.4213,1.4213
2.9500,4.9000,1.4160,1.4160
2.9500,4.8500,1.4500,1.4500
2.9000,4.8000,1.4500,1.4500
2.8500,4.7500,1.4500,1.4500
2.8000,4.7000,1.4500,1.4500
2.7500,4.6500,1.4500,1.4500
2.7000,4.6000,1.4500,1.4500
2.6500,4.6000,1.4300,1.4300
2.6000,4.5500,1.4422,1.4422
2.5500,4.5500,1.4151,1.4151
2.5000,4.5000,1.4300,1.4300
2.4500,4.4500,1.4422,1.4422
2.4000,4.4500,1.4151,1.4151
2.3500,4.4500,1.3892,1.3892
2.3000,4.4000,1.4089,1.4089
2.2500,4.4000,1.3865,1.3865
2.2000,4.3500,1.4116,1.4116
2.1500,4.3500,1.3928,1.3928
2.1000,4.3000,1.4230,1.4230
2.0500,4.2500,1.4560,1.4560
2.0000,4.2500,1.4396,1.4396
1.9500,4.2500,1.4230,1.4230
1.9000,4.2000,1.4560,1.4560
1.8500,4.2000,1.4396,1.4396
1.8000,4.2000,1.4230,1.4230
1.7500,4.1500,1.4560,1.4560
1.7000,4.1500,1.4431,1.4431
1.6500,4.1500,1.4318,1.4318
1.6000,4.1500,1.4089,1.4089
1.5500,4.1000,1.4318,1.4318
1.5000,4.1000,1.4116,1.4116
1.4500,4.1000,1.3928,1.3928
1.4000,4.1000,1.3757,1.3757
1.3500,4.1000,1.3601,1.3601
1.3000,4.1000,1.3463,1.3463
1.2500,4.0500,1.3829,1.3829
1.2000,4.0500,1.3730,1.3730
1.1500,4.0500,1.3647,1.3647
1.1000,4.0500,1.3583,1.3583
1.0500,4.0500,1.3537,1.3537
1.0000,4.0500,1.3509,1.3509
0.9500,4.0500,1.3500,1.3500
0.9000,4.0000,1.3946,1.3946
0.8500,4.0000,1.3829,1.3829
0.8000,4.0000,1.3730,1.3730
0.7500,3.9500,1.4142,1.4142
0.7000,3.9500,1.4080,1.4080
0.6500,3.9000,1.4500,1.4500
0.6000,3.9000,1.4500,1.4500
0.5500,3.9000,1.4500,1.4500
0.5000,3.9000,1.4500,1.4500
0.4500,3.9000,1.4500,1.4500
0.4000,3.9000,1.4500,1.4500
0.3500,3.9000,1.4500,1.4500
0.3000,3.9000,1.4500,1.4500
0.2500,3.9000,1.4500,1.4500
0.2000,3.8500,1.4000,1.4000
0.1500,3.8500,1.4000,1.4000
0.1000,3.8500,1.4000,1.4000
0.0500,3.8500,1.4000,1.4000
0.0000,3.8500,1.4000,1.4000
-0.0500,3.8500,1.4000,1.4000
-0.1000,3.8500,1.4000,1.4000
-0.1500,3.8500,1.4000,1.4000
-0.2000,3.8000,1.3509,1.3509
-0.2500,3.8000,1.3537,1.3537
-0.3000,3.8000,1.3583,1.3583
-0.3500,3.8000,1.3647,1.3647
-0.4000,3.8000,1.3730,1.3730
-0.4500,3.8000,1.3829,1.3829
-0.5000,3.7500,1.3463,1.3463
-0.5500,3.7500,1.3509,1.3509
-0.6000,3.7500,1.3537,1.3537
-0.6500,3.7500,1.3583,1.3583
-0.7000,3.7500,1.3647,1.3647
-0.7500,3.7000,1.3238,1.3238
-0.8000,3.7000,1.3342,1.3342
-0.8500,3.7000,1.3463,1.3463
-0.9000,3.7000,1.3601,1.3601
-0.9500,3.7000,1.3757,1.3757
-1.0000,3.6500,1.3463,1.3463
-1.0500,3.6500,1.3657,1.3657
-1.1000,3.6500,1.3865,1.3865
-1.1500,3.6500,1.4089,1.4089
-1.2000,3.6500,1.4327,1.4327
-1.2500,3.6000,1.4116,1.4116
-1.3000,3.6000,1.4318,1.4318
-1.3500,3.5500,1.4089,1.4089
-1.4000,3.5500,1.4318,1.4318
-1.4500,3.5500,1.4534,1.4534
-1.5000,3.5000,1.4327,1.4327
-1.5500,3.5000,1.4577,1.4577
-1.6000,3.4500,1.4422,1.4422
-1.6500,3.4000,1.4300,1.4300
-1.7000,3.4000,1.4603,1.4603
-1.7500,3.3500,1.4534,1.4534
-1.8000,3.3000,1.4500,1.4500
-1.8500,3.2500,1.4500,1.4500
-1.9000,3.2000,1.4500,1.4500
-1.9500,3.2000,1.4500,1.4500
-2.0000,3.1500,1.4318,1.4318
-2.0500,3.1000,1.4089,1.4089
-2.0500,3.0500,1.4318,1.4318
-2.0500,3.0000,1.4300,1.4300
-2.0500,2.9500,1.4009,1.4009
-2.1000,2.9000,1.4151,1.4151
-2.1000,2.8500,1.3892,1.3892
-2.1000,2.8000,1.3647,1.3647
-2.1000,2.7500,1.3416,1.3416
-2.1500,2.7000,1.3647,1.3647
-2.1500,2.6500,1.3416,1.3416
-2.1500,2.6000,1.3200,1.3200
-2.1500,2.5500,1.3000,1.3000
-2.1500,2.5000,1.2816,1.2816
-2.1500,2.4500,1.2649,1.2649
-2.2000,2.4000,1.2981,1.2981
-2.2000,2.3500,1.2855,1.2855
-2.2000,2.3000,1.2748,1.2748
-2.2000,2.2500,1.2659,1.2659
-2.2000,2.2000,1.2590,1.2590
-2.2000,2.1500,1.2540,1.2540
-2.2000,2.1000,1.2510,1.2510
-2.1500,2.0500,1.2000,1.2000
-2.1500,2.0000,1.2000,1.2000
-2.1500,1.9500,1.2000,1.2000
-2.1500,1.9000,1.2000,1.2000
-2.1500,1.8500,1.2000,1.2000
-2.1000,1.8000,1.1511,1.1511
-2.1000,1.7500,1.1543,1.1543
-2.1000,1.7000,1.1597,1.1597
-2.1000,1.6500,1.1673,1.1673
-2.1000,1.6000,1.1769,1.1769
-2.0500,1.5500,1.1402,1.1402
-2.0500,1.5000,1.1543,1.1543
-2.0500,1.4500,1.1705,1.1705
-2.0500,1.4000,1.1885,1.1885
-2.0500,1.3500,1.2083,1.2083
-2.0000,1.3000,1.1853,1.1853
-2.0000,1.2500,1.2093,1.2093
-2.0000,1.2000,1.2349,1.2349
-2.0000,1.1500,1.2619,1.2619
-1.9500,1.1000,1.2500,1.2500
-1.9500,1.0500,1.2806,1.2806
-1.9500,1.0000,1.3124,1.3124
-1.9500,0.9500,1.2903,1.2903
-1.9000,0.9000,1.3038,1.3038
-1.8500,0.8500,1.3200,1.3200
-1.8000,0.8000,1.3314,1.3314
-1.7500,0.7500,1.3435,1.3435
-1.7000,0.7000,1.3435,1.3435
-1.6500,0.6500,1.3314,1.3314
-1.6000,0.6000,1.3200,1.3200
-1.5500,0.6000,1.3124,1.3124
-1.5000,0.5500,1.3200,1.3200
-1.4500,0.5500,1.2903,1.2903
-1.4000,0.5000,1.3038,1.3038
-1.3500,0.5000,1.2777,1.2777
-1.3000,0.5000,1.2530,1.2530
-1.2500,0.4500,1.2748,1.2748
-1.2000,0.4000,1.2971,1.2971
-1.1500,0.4000,1.2748,1.2748
-1.1000,0.4000,1.2540,1.2540
-1.0500,0.3500,1.2816,1.2816
-1.0000,0.3500,1.2649,1.2649
-0.9500,0.3500,1.2500,1.2500
-0.9000,0.3000,1.2855,1.2855
-0.8500,0.3000,1.2748,1.2748
-0.8000,0.3000,1.2649,1.2649
-0.7500,0.2500,1.2816,1.2816
-0.7000,0.2500,1.2855,1.2855
-0.6500,0.2500,1.2748,1.2748
-0.6000,0.2500,1.2659,1.2659
-0.5500,0.2500,1.2590,1.2590
-0.5000,0.2500,1.2500,1.2500
-0.4500,0.2000,1.2816,1.2816
-0.4000,0.2000,1.2649,1.2649
-0.3500,0.2000,1.2500,1.2500
-0.3000,0.1500,1.2500,1.2500
-0.2500,0.1500,1.2500,1.2500
-0.2000,0.1500,1.2500,1.2500
-0.1500,0.1500,1.2369,1.2369
-0.1000,0.1500,1.2258,1.2258
-0.0500,0.1500,1.2166,1.2166
0.0000,0.1500,1.2093,1.2093
0.0500,0.1500,1.2021,1.2021
0.1000,0.1000,1.2258,1.2258
0.1500,0.1000,1.2258,1.2258
0.2000,0.1000,1.2166,1.2166
0.2500,0.1000,1.2093,1.2093
0.3000,0.1000,1.2021,1.2021
0.3500,0.1000,1.1885,1.1885
0.4000,0.0500,1.2010,1.2010
0.4500,0.0500,1.2042,1.2042
0.5000,0.0500,1.2093,1.2093
0.5500,0.0500,1.2042,1.2042
0.6000,0.0500,1.2010,1.2010
0.6500,0.0500,1.2000,1.2000
0.7000,0.0500,1.2000,1.2000
0.7500,0.0500,1.2000,1.2000
0.8000,0.0500,1.2000,1.2000
0.8500,0.0500,1.2000,1.2000
0.9000,0.0500,1.2000,1.2000
0.9500,0.0500,1.1885,1.1885
1.0000,0.0500,1.1769,1.1769
1.0500,0.0500,1.1673,1.1673
1.1000,0.0500,1.1597,1.1597
1.1500,0.0500,1.1543,1.1543
1.2000,0.0500,1.1511,1.1511
1.2500,0.0500,1.1500,1.1500
1.3000,0.0500,1.1500,1.1500
1.3500,0.0500,1.1500,1.1500
1.4000,0.0500,1.1500,1.1500
1.4500,0.0500,1.1500,1.1500
1.5000,0.0500,1.1500,1.1500
1.5500,0.0000,1.2000,1.2000
1.6000,0.0000,1.2000,1.2000
1.6500,0.0000,1.2000,1.2000
1.7000,0.0000,1.2000,1.2000
1.7500,0.0000,1.2000,1.2000
1.8000,0.0000,1.2000,1.2000
1.8500,0.0000,1.2000,1.2000
1.9000,0.0000,1.2000,1.2000
1.9500,0.0000,1.2000,1.2000
2.0000,0.0000,1.2000,1.2000
2.0500,0.0000,1.2000,1.2000
2.1000,0.0000,1.2000,1.2000
2.1500,0.0000,1.2000,1.2000
2.2000,0.0000,1.2000,1.2000
2.2500,0.0000,1.2000,1.2000
2.3000,0.0000,1.2000,1.2000
2.3500,0.0000,1.2000,1.2000
2.4000,0.0000,1.2000,1.2000
2.4500,0.0000,1.2000,1.2000
2.5000,0.0000,1.2000,1.2000
2.5500,0.0000,1.2000,1.2000
2.6000,0.0000,1.2000,1.2000
2.6500,0.0000,1.2000,1.2000
2.7000,0.0000,1.2000,1.2000
2.7500,0.0000,1.2000,1.2000
2.8000,0.0000,1.2000,1.2000
2.8500,0.0000,1.2000,1.2000
2.9000,0.0000,1.2000,1.2000
2.9500,0.0000,1.2000,1.2000
3.0000,0.0000,1.2000,1.2000
3.0500,0.0000,1.2000,1.2000
3.1000,0.0000,1.2000,1.2000
3.1500,0.0000,1.2000,1.2000
3.2000,0.0000,1.2000,1.2000
3.2500,0.0000,1.2000,1.2000
3.3000,0.0000,1.2000,1.2000
3.3500,0.0000,1.2000,1.2000
3.4000,0.0000,1.2000,1.2000
3.4500,0.0000,1.2000,1.2000
3.5000,0.0000,1.2000,1.2000
3.5500,0.0000,1.2000,1.2000
3.6000,0.0000,1.2000,1.2000
3.6500,0.0000,1.2000,1.2000
3.7000,0.0000,1.2000,1.2000
3.7500,0.0000,1.2000,1.2000
3.8000,0.0000,1.2000,1.2000
3.8500,0.0000,1.2000,1.2000
3.9000,0.0000,1.2000,1.2000
3.9500,0.0000,1.2000,1.2000
4.0000,0.0000,1.2000,1.2000
4.0500,0.0000,1.2010,1.2010
4.1000,0.0000,1.2042,1.2042
4.1500,0.0000,1.2093,1.2093
4.2000,0.0000,1.2166,1.2166
4.2500,0.0000,1.2258,1.2258
4.3000,0.0000,1.2369,1.2369
4.3500,0.0500,1.2010,1.2010
4.4000,0.0500,1.2042,1.2042
4.4500,0.0500,1.2093,1.2093
4.5000,0.0500,1.2166,1.2166
4.5500,0.0500,1.2258,1.2258
4.6000,0.0500,1.2369,1.2369
4.6500,0.0500,1.2500,1.2500
4.7000,0.0500,1.2590,1.2590
4.7500,0.0500,1.2659,1.2659
4.8000,0.0500,1.2748,1.2748
4.8500,0.0500,1.2659,1.2659
4.9000,0.1000,1.2500,1.2500
4.9500,0.1000,1.2649,1.2649
5.0000,0.1000,1.2816,1.2816
5.0500,0.1000,1.2981,1.2981
5.1000,0.1000,1.3000,1.3000
5.1500,0.1500,1.2816,1.2816
5.2000,0.1500,1.3000,1.3000
5.2500,0.2000,1.2748,1.2748
5.3000,0.2000,1.2971,1.2971
5.3500,0.2000,1.3200,1.3200
5.4000,0.2500,1.2971,1.2971
5.4500,0.2500,1.3200,1.3200
5.5000,0.2500,1.3416,1.3416
5.5500,0.2500,1.3583,1.3583
5.6000,0.3000,1.3463,1.3463
5.6500,0.3500,1.3200,1.3200
5.7000,0.3500,1.3416,1.3416
5.7500,0.4000,1.3210,1.3210
5.8000,0.4000,1.3463,1.3463
5.8500,0.4500,1.3314,1.3314
5.9000,0.4500,1.3601,1.3601
5.9500,0.5000,1.3509,1.3509
6.0000,0.5500,1.3454,1.3454
6.0500,0.6000,1.3435,1.3435
6.1000,0.6500,1.3435,1.3435
6.1500,0.7000,1.3454,1.3454
6.2000,0.7500,1.3454,1.3454
6.2000,0.8000,1.3200,1.3200
6.2500,0.8500,1.3314,1.3314
6.3000,0.9000,1.3463,1.3463
6.3000,0.9500,1.3210,1.3210
6.3500,1.0000,1.3416,1.3416
6.3500,1.0500,1.3200,1.3200
6.3500,1.1000,1.2903,1.2903
6.4000,1.1500,1.3038,1.3038
6.4500,1.2000,1.3210,1.3210
6.4500,1.2500,1.2971,1.2971
6.4500,1.3000,1.2748,1.2748
6.4500,1.3500,1.2540,1.2540
6.5000,1.4000,1.2816,1.2816
6.5000,1.4500,1.2649,1.2649
6.5000,1.5000,1.2500,1.2500
6.5500,1.5500,1.2855,1.2855
6.5500,1.6000,1.2748,1.2748
6.5500,1.6500,1.2649,1.2649
6.5500,1.7000,1.2500,1.2500
6.5500,1.7500,1.2369,1.2369
6.5500,1.8000,1.2258,1.2258
6.5500,1.8500,1.2166,1.2166
6.6000,1.9000,1.2500,1.2500
6.6000,1.9500,1.2369,1.2369
6.6500,2.0000,1.2748,1.2748
6.6500,2.0500,1.2649,1.2649
6.6500,2.1000,1.2500,1.2500
6.6500,2.1500,1.2369,1.2369
6.6500,2.2000,1.2258,1.2258
6.6500,2.2500,1.2166,1.2166
6.6500,2.3000,1.2093,1.2093
6.6500,2.3500,1.2042,1.2042
6.7000,2.4000,1.2510,1.2510
6.7000,2.4500,1.2500,1.2500
6.7000,2.5000,1.2500,1.2500
6.7000,2.5500,1.2500,1.2500
6.7000,2.6000,1.2500,1.2500
6.7000,2.6500,1.2500,1.2500
6.7000,2.7000,1.2500,1.2500
6.7000,2.7500,1.2369,1.2369
6.7000,2.8000,1.2258,1.2258
6.7000,2.8500,1.2166,1.2166
6.7000,2.9000,1.2093,1.2093
6.7000,2.9500,1.2042,1.2042
6.7000,3.0000,1.2010,1.2010
6.7000,3.0500,1.2000,1.2000
6.7000,3.1000,1.2000,1.2000
6.7500,3.1500,1.2500,1.2500
6.7500,3.2000,1.2500,1.2500
6.7500,3.2500,1.2500,1.2500
6.7500,3.3000,1.2500,1.2500
6.7500,3.3500,1.2500,1.2500
6.7500,3.4000,1.2500,1.2500
6.7500,3.4500,1.2500,1.2500
6.7500,3.5000,1.2500,1.2500
6.7500,3.5500,1.2500,1.2500
6.7500,3.6000,1.2500,1.2500
6.7500,3.6500,1.2500,1.2500
6.7500,3.7000,1.2500,1.2500
6.7500,3.7500,1.2500,1.2500
6.7500,3.8000,1.2500,1.2500
6.7500,3.8500,1.2500,1.2500
6.7500,3.9000,1.2500,1.2500
6.7500,3.9500,1.2500,1.2500
6.7500,4.0000,1.2500,1.2500
6.7500,4.0500,1.2500,1.2500
6.7500,4.1000,1.2500,1.2500
6.7500,4.1500,1.2500,1.2500
6.7500,4.2000,1.2500,1.2500
6.7500,4.2500,1.2500,1.2500
6.7500,4.3000,1.2500,1.2500
6.7500,4.3500,1.2500,1.2500
6.7500,4.4000,1.2500,1.2500
6.7500,4.4500,1.2500,1.2500
6.7500,4.5000,1.2500,1.2500
6.7500,4.5500,1.2500,1.2500
6.7500,4.6000,1.2500,1.2500
6.7500,4.6500,1.2500,1.2500
6.7500,4.7000,1.2500,1.2500
6.7500,4.7500,1.2369,1.2369
6.7500,4.8000,1.2258,1.2258
6.7500,4.8500,1.2166,1.2166
6.7500,4.9000,1.2093,1.2093
6.7500,4.9500,1.2042,1.2042
6.7500,5.0000,1.2010,1.2010
6.7500,5.0500,1.2000,1.2000
6.7500,5.1000,1.2000,1.2000
6.7500,5.1500,1.2000,1.2000
6.7500,5.2000,1.2000,1.2000
6.7500,5.2500,1.2000,1.2000
6.7500,5.3000,1.2000,1.2000
6.7500,5.3500,1.2000,1.2000
6.7500,5.4000,1.2000,1.2000
6.7500,5.4500,1.2000,1.2000
6.7500,5.5000,1.2000,1.2000
6.7500,5.5500,1.2000,1.2000
6.7500,5.6000,1.2000,1.2000
6.7500,5.6500,1.2000,1.2000
6.7500,5.7000,1.2000,1.2000
6.7500,5.7500,1.2000,1.2000
6.7500,5.8000,1.2000,1.2000
6.7500,5.8500,1.2000,1.2000
6.7500,5.9000,1.2000,1.2000
6.7500,5.9500,1.2000,1.2000
6.7500,6.0000,1.2000,1.2000
6.7500,6.0500,1.2000,1.2000
6.7500,6.1000,1.2000,1.2000
6.7500,6.1500,1.2000,1.2000
6.7500,6.2000,1.2000,1.2000
6.7500,6.2500,1.2000,1.2000
6.7500,6.3000,1.2000,1.2000
6.7500,6.3500,1.2000,1.2000
6.7500,6.4000,1.2000,1.2000
6.7500,6.4500,1.2000,1.2000
6.7500,6.5000,1.2000,1.2000
6.7500,6.5500,1.2000,1.2000
6.7500,6.6000,1.2000,1.2000
6.7500,6.6500,1.2000,1.2000
6.7500,6.7000,1.2000,1.2000
6.7500,6.7500,1.2000,1.2000
6.7500,6.8000,1.2000,1.2000
6.7500,6.8500,1.2000,1.2000
6.7500,6.9000,1.2000,1.2000
6.7500,6.9500,1.2000,1.2000
6.7500,7.0000,1.2000,1.2000
6.7500,7.0500,1.2000,1.2000
6.7500,7.1000,1.2000,1.2000
6.7500,7.1500,1.2000,1.2000
6.7500,7.2000,1.2000,1.2000
6.7500,7.2500,1.2010,1.2010
6.7500,7.3000,1.2042,1.2042
6.7500,7.3500,1.2093,1.2093
6.7500,7.4000,1.2166,1.2166
6.7500,7.4500,1.2258,1.2258
6.7500,7.5000,1.2369,1.2369
6.7500,7.5500,1.2500,1.2500
6.7500,7.6000,1.2500,1.2500
6.7000,7.6500,1.2000,1.2000
6.7000,7.7000,1.2000,1.2000
6.7000,7.7500,1.2000,1.2000
6.7000,7.8000,1.2000,1.2000
6.7000,7.8500,1.2000,1.2000
6.7000,7.9000,1.2000,1.2000
6.7000,7.9500,1.2000,1.2000
6.7000,8.0000,1.2000,1.2000
6.7000,8.0500,1.2000,1.2000
6.7000,8.1000,1.2010,1.2010
6.7000,8.1500,1.2042,1.2042
6.7000,8.2000,1.2093,1.2093
6.6500,8.2500,1.1673,1.1673
6.6500,8.3000,1.1769,1.1769
6.6500,8.3500,1.1885,1.1885
6.6500,8.4000,1.2021,1.2021
6.6000,8.4500,1.1705,1.1705
6.6000,8.5000,1.1885,1.1885
6.6000,8.5500,1.2083,1.2083
6.6000,8.6000,1.2298,1.2298
6.6000,8.6500,1.2530,1.2530
6.6000,8.7000,1.2777,1.2777
6.6000,8.7500,1.2981,1.2981
6.5500,8.8000,1.2903,1.2903
6.5500,8.8500,1.3200,1.3200
6.5500,8.9000,1.3153,1.3153
6.5500,8.9500,1.3086,1.3086
6.5500,9.0000,1.2981,1.2981
6.5500,9.0500,1.2855,1.2855
6.5000,9.1000,1.3238,1.3238
6.4500,9.1500,1.3601,1.3601
6.4500,9.2000,1.3463,1.3463
6.4000,9.2500,1.3757,1.3757
6.3500,9.3000,1.4080,1.4080
6.3000,9.3000,1.4534,1.4534
6.2500,9.3500,1.4705,1.4705
6.2000,9.3500,1.4422,1.4422
6.1500,9.4000,1.4577,1.4577
6.1000,9.4000,1.4327,1.4327
6.0500,9.4000,1.4089,1.4089
6.0000,9.4500,1.4318,1.4318
5.9500,9.4500,1.4089,1.4089
5.9000,9.4500,1.3865,1.3865
5.8500,9.5000,1.4116,1.4116
5.8000,9.5000,1.3928,1.3928
5.7500,9.5000,1.3757,1.3757
5.7000,9.5000,1.3601,1.3601
5.6500,9.5500,1.3946,1.3946
5.6000,9.5500,1.3829,1.3829
5.5500,9.5500,1.3730,1.3730
5.5000,9.5500,1.3647,1.3647
5.4500,9.6000,1.4080,1.4080
5.4000,9.6000,1.4036,1.4036
5.3500,9.6000,1.4009,1.4009
5.3000,9.6000,1.4000,1.4000
5.2500,9.6500,1.4500,1.4500
5.2000,9.6500,1.4500,1.4500
5.1500,9.6500,1.4500,1.4500
5.1000,9.6500,1.4500,1.4500
5.0500,9.6500,1.4509,1.4509
