1.4900,-0.1000,0.7280,0.7280
1.7400,-0.0500,0.7000,0.7000
1.9900,-0.0500,0.7159,0.7159
2.2400,-0.0500,0.7500,0.7500
2.4900,-0.0500,0.7517,0.7517
2.7400,-0.0500,0.7517,0.7517
2.9900,-0.0500,0.7500,0.7500
3.2400,0.0000,0.7500,0.7500
3.4900,0.0000,0.7517,0.7517
3.7400,0.0000,0.7517,0.7517
3.9900,0.0000,0.7500,0.7500
4.2400,0.0500,0.7500,0.7500
4.4900,0.0500,0.7500,0.7500
4.7400,0.1000,0.7000,0.7000
4.9900,0.1000,0.7000,0.7000
5.2400,0.1000,0.7000,0.7000
5.4900,0.1000,0.7159,0.7159
5.7400,0.1000,0.7500,0.7500
5.9900,0.1000,0.7500,0.7500
6.2400,0.1500,0.7071,0.7071
6.4900,0.1500,0.7500,0.7500
6.7400,0.1500,0.7517,0.7517
6.9900,0.2000,0.7159,0.7159
7.2400,0.2000,0.7500,0.7500
7.4900,0.2000,0.7500,0.7500
7.7400,0.2000,0.7500,0.7500
7.9900,0.2000,0.7500,0.7500
8.2400,0.2000,0.7500,0.7500
8.4900,0.2500,0.7500,0.7500
8.7400,0.2500,0.7500,0.7500
8.9900,0.2500,0.7500,0.7500
9.2400,0.3000,0.7000,0.7000
9.4900,0.3000,0.7280,0.7280
9.7400,0.3000,0.7500,0.7500
9.9900,0.3000,0.7500,0.7500
10.2400,0.3000,0.7500,0.7500
10.4900,0.3500,0.7433,0.7433
10.7400,0.3500,0.7500,0.7500
10.9900,0.3500,0.7500,0.7500
11.2400,0.3500,0.7500,0.7500
11.4900,0.3500,0.7071,0.7071
11.7400,0.3500,0.7159,0.7159
11.9900,0.3500,0.7500,0.7500
12.2400,0.4000,0.7762,0.7762
12.4900,0.4000,0.7906,0.7906
12.7400,0.4500,0.7500,0.7500
12.9900,0.4500,0.7566,0.7566
13.2400,0.5000,0.7071,0.7071
13.4900,0.5000,0.7500,0.7500
13.7400,0.5000,0.7500,0.7500
13.9900,0.5000,0.7500,0.7500
14.2400,0.5500,0.7000,0.7000
14.4900,0.5500,0.7000,0.7000
14.7400,0.5500,0.7159,0.7159
14.9900,0.5500,0.7500,0.7500
15.2400,0.5500,0.7500,0.7500
15.4900,0.5500,0.7762,0.7762
15.7400,0.5500,0.7906,0.7906
15.9900,0.5500,0.7500,0.7500
16.2400,0.6000,0.7500,0.7500
16.4900,0.6000,0.7517,0.7517
16.7400,0.6000,0.8000,0.8000
16.9900,0.6000,0.8000,0.8000
17.2400,0.6500,0.7500,0.7500
17.4900,0.6500,0.7500,0.7500
17.7400,0.6500,0.7906,0.7906
17.9900,0.6500,0.8000,0.8000
18.2400,0.7000,0.7500,0.7500
18.4900,0.7000,0.7906,0.7906
18.7400,0.7000,0.7649,0.7649
18.9900,0.7500,0.8000,0.8000
19.2400,0.7500,0.8000,0.8000
19.4900,0.8000,0.8000,0.8000
19.7400,0.8000,0.8000,0.8000
19.9900,0.8500,0.7500,0.7500
20.2400,0.8500,0.7500,0.7500
20.4900,0.9000,0.7000,0.7000
20.7400,0.9000,0.7000,0.7000
20.9900,0.9000,0.7000,0.7000
21.2400,0.9000,0.7018,0.7018
21.4900,0.9000,0.7500,0.7500
21.7400,0.9000,0.7500,0.7500
21.9900,0.9000,0.7500,0.7500
22.2400,0.9500,0.8000,0.8000
22.4900,0.9500,0.8000,0.8000
22.7400,1.0000,0.8062,0.8062
22.9900,1.0000,0.8000,0.8000
23.0900,1.2500,0.8500,0.8500
23.0400,1.5000,0.7906,0.7906
23.0400,1.7500,0.7500,0.7500
23.0400,2.0000,0.7500,0.7500
23.0400,2.2500,0.7500,0.7500
23.0400,2.5000,0.7566,0.7566
23.0400,2.7500,0.7500,0.7500
22.9900,3.0000,0.7500,0.7500
22.9900,3.2500,0.7500,0.7500
22.9400,3.5000,0.7159,0.7159
22.9400,3.7500,0.7500,0.7500
22.9400,4.0000,0.7500,0.7500
22.9400,4.2500,0.7762,0.7762
22.8900,4.5000,0.7500,0.7500
22.8900,4.7500,0.7500,0.7500
22.8900,5.0000,0.7500,0.7500
22.8900,5.2500,0.7500,0.7500
22.8400,5.5000,0.7000,0.7000
22.8400,5.7500,0.7433,0.7433
22.8400,6.0000,0.7500,0.7500
22.8400,6.2500,0.7500,0.7500
22.8400,6.5000,0.7433,0.7433
22.8400,6.7500,0.7000,0.7000
22.7900,7.0000,0.7500,0.7500
22.7900,7.2500,0.7500,0.7500
22.7900,7.5000,0.7762,0.7762
22.7900,7.7500,0.7500,0.7500
22.7400,8.0000,0.7906,0.7906
22.7400,8.2500,0.7500,0.7500
22.7400,8.5000,0.7500,0.7500
22.6900,8.7500,0.7500,0.7500
22.6900,9.0000,0.7566,0.7566
22.6400,9.2500,0.7826,0.7826
22.6400,9.5000,0.8000,0.8000
22.4900,9.6500,0.8000,0.8000
22.2400,9.6500,0.8000,0.8000
21.9900,9.6500,0.7517,0.7517
21.7400,9.6500,0.7500,0.7500
21.4900,9.6500,0.7280,0.7280
21.2400,9.6500,0.7018,0.7018
20.9900,9.6500,0.7071,0.7071
